match_id,hero_id,account_id,net_worth,kills,deaths,hero_damage,gold_per_min,assists,xp_per_min,last_hits,tower_damage,obs_placed,roshans_killed,isRadiant,win
6880963503,19,340489480.0,14936,4,0,5977,527,8,497,159,7358,,,False,1
6880963503,54,,13540,7,1,10652,471,12,499,111,11374,,,False,1
6880963503,65,1142194278.0,10348,12,0,16374,390,20,618,27,971,,,False,1
6880963503,126,,16892,32,0,45744,620,17,782,102,703,,,False,1
6880963202,6,143001883.0,18019,8,3,19573,654,15,780,261,7223,,,True,1
6880963202,88,139452413.0,10045,8,3,14681,388,16,625,43,402,,,True,1
6880963202,14,136188388.0,14729,10,5,19649,540,12,600,160,4863,,,True,1
6880963202,11,143872624.0,15800,10,4,19398,603,7,649,212,9409,,,True,1
6880963202,85,296519691.0,12724,7,5,19061,480,29,630,117,2611,,,True,1
6880963202,101,144250827.0,5647,7,10,15814,273,6,426,22,0,,,False,0
6880963202,100,180073294.0,7988,5,7,17589,340,9,414,78,0,,,False,0
6880963202,42,177561981.0,13969,2,2,6554,514,3,633,250,4393,,,False,0
6880963202,102,,4768,1,13,9074,186,8,234,9,0,,,False,0
6880963202,47,135571442.0,7565,3,13,16519,305,5,320,85,47,,,False,0
6880963107,14,,9068,8,5,9474,344,14,388,18,112,,,True,1
6880963107,101,,11218,15,3,23025,441,22,648,31,1813,,,True,1
6880963107,99,45333594.0,11890,1,3,14407,437,22,554,111,4018,,,True,1
6880963107,82,206008591.0,22903,13,0,23965,854,12,1004,312,18211,,,True,1
6880963107,129,,14450,9,4,14597,533,16,518,142,3823,,,True,1
6880963107,2,,9604,6,12,35346,408,2,396,128,183,,,False,0
6880963107,93,,8468,4,10,10529,345,3,419,119,181,,,False,0
6880963107,72,188719297.0,4962,1,11,19382,190,4,198,23,0,,,False,0
6880963107,23,,8660,0,7,18080,316,3,406,125,95,,,False,0
6880963107,27,,5181,4,7,8562,200,4,229,18,0,,,False,0
6880963005,36,134367754.0,7737,3,7,8550,328,4,421,88,0,,,True,0
6880963005,67,205661728.0,9193,1,4,9738,370,5,421,143,0,,,True,0
6880963005,2,318290349.0,6582,2,11,9029,282,1,364,95,0,,,True,0
6880963005,71,207489459.0,6274,7,7,6875,274,4,387,24,0,,,True,0
6880963005,20,150140030.0,3341,0,9,5488,154,7,100,10,0,,,True,0
6880963005,27,295216720.0,8024,5,2,7885,357,11,398,39,7317,,,False,1
6880963005,35,235350398.0,14049,4,4,19443,577,14,580,150,11455,,,False,1
6880963005,75,,8874,11,2,14957,388,14,463,27,4466,,,False,1
6880963005,32,149401414.0,13100,11,2,13472,534,7,538,113,3230,,,False,1
6880963005,29,860191965.0,12235,5,3,12101,489,12,563,128,4439,,,False,1
6880962206,41,,10425,5,2,6200,364,7,448,83,2814,,,True,1
6880962206,70,,12814,20,3,19458,473,8,656,58,906,,,True,1
6880962206,46,203115569.0,14773,12,3,20819,532,18,665,120,10018,,,True,1
6880962206,99,,12856,11,1,12563,476,9,642,105,3103,,,True,1
6880962206,50,223718482.0,7227,3,6,5931,290,21,357,23,488,,,True,1
6880962206,88,,4549,1,12,6614,196,2,260,19,159,,,False,0
6880962206,20,,6253,2,11,8868,248,10,276,25,18,,,False,0
6880962206,12,,4780,0,15,2864,190,1,219,31,449,,,False,0
6880962206,35,,5125,1,7,9037,254,4,231,72,1182,,,False,0
6880962206,84,,10352,9,7,28628,468,5,433,83,95,,,False,0
6880961911,15,,12967,10,2,11788,477,9,489,98,3907,,,True,1
6880961911,82,144546494.0,17767,13,1,16468,676,6,664,182,19490,,,True,1
6880961911,41,460775902.0,12822,3,0,7296,494,8,525,169,6828,,,True,1
6880961911,128,,7267,5,2,8372,336,11,401,34,1562,,,True,1
6880961911,22,144492515.0,8177,4,3,14009,329,22,426,19,554,,,True,1
6880961911,81,47486286.0,7740,1,7,6026,307,1,373,121,0,,,False,0
6880961911,8,157183367.0,10702,3,5,10903,417,1,440,147,918,,,False,0
6880961911,20,,3739,0,6,6810,171,5,224,16,0,,,False,0
6880961911,110,369543168.0,4182,1,11,10246,195,4,183,20,0,,,False,0
6880961911,13,,5953,2,6,14094,224,2,314,53,235,,,False,0
6880961406,14,1169235927.0,7611,6,11,11507,304,4,342,62,0,,,True,0
6880961406,10,,8112,2,7,6933,351,3,374,131,429,,,True,0
6880961406,97,,4230,3,8,13444,221,5,306,40,68,,,True,0
6880961406,137,72976023.0,4588,1,13,11396,225,6,280,53,0,,,True,0
6880961406,79,115307035.0,3696,0,13,10937,190,2,262,26,0,,,True,0
6880961406,85,31571060.0,13369,7,0,17554,502,29,644,105,6089,,,False,1
6880961406,5,91067839.0,8401,4,3,13255,349,28,519,25,1550,,,False,1
6880961406,70,,17660,20,1,32462,668,10,739,157,7978,,,False,1
6880961406,100,,7465,3,6,10343,326,24,445,27,1626,,,False,1
6880961406,135,,17272,18,4,26355,693,18,698,174,7589,,,False,1
6880961402,18,1061967760.0,6055,0,1,1737,582,8,546,56,9408,,,True,1
6880961402,67,380663148.0,5183,6,1,2497,488,1,316,40,1205,,,True,1
6880961402,87,167742724.0,3941,0,1,792,369,6,216,35,0,,,True,1
6880961402,32,164881922.0,3908,3,1,1379,360,3,257,22,469,,,True,1
6880961402,8,290971350.0,4478,1,1,2633,411,6,338,34,264,,,True,1
6880961402,107,,3048,2,2,798,279,2,219,26,0,,,False,0
6880961402,71,193053833.0,3610,1,1,472,328,2,329,46,0,,,False,0
6880961402,38,134593891.0,2229,0,3,579,222,5,188,29,0,,,False,0
6880961402,137,,3631,1,2,3381,351,4,327,50,0,,,False,0
6880961402,53,1254230986.0,3238,1,2,245,286,2,241,55,0,,,False,0
6880961300,38,1436509897.0,13557,2,7,12726,515,12,553,157,7827,,,True,1
6880961300,101,1260453928.0,9487,15,7,24083,419,5,478,28,304,,,True,1
6880961300,97,,6853,2,3,5456,322,13,586,31,417,,,True,1
6880961300,41,1338276091.0,20429,7,1,15032,761,4,974,303,9157,,,True,1
6880961300,11,1421768630.0,16915,7,4,14401,667,0,827,250,13920,,,True,1
6880961300,135,,9497,3,6,13046,366,8,404,125,323,,,False,0
6880961300,48,1143019799.0,8625,1,8,2580,333,1,460,165,0,,,False,0
6880961300,105,,7722,5,8,14936,323,7,440,57,120,,,False,0
6880961300,136,,5769,2,4,7741,248,10,448,36,0,,,False,0
6880961300,74,,14313,9,7,17887,555,6,676,152,0,,,False,0
6880961117,1,1134958538.0,8739,2,4,4009,400,4,412,144,410,,,True,1
6880961117,99,,9988,2,1,5398,442,1,554,139,3168,,,True,1
6880961117,110,900983975.0,7969,2,3,11203,357,7,446,58,385,,,True,1
6880961117,82,,21712,21,1,30277,911,2,1143,242,19477,,,True,1
6880961117,26,997771769.0,5074,0,5,5489,218,5,279,15,166,,,True,1
6880961117,6,,6156,3,4,7734,282,1,348,74,0,,,False,0
6880961117,18,,7968,3,5,7576,388,1,451,141,0,,,False,0
6880961117,53,,5730,1,9,10786,272,3,346,72,2012,,,False,0
6880961117,54,,8889,4,5,9246,441,5,457,132,139,,,False,0
6880961117,68,,5014,3,4,16391,204,5,307,6,71,,,False,0
6880961019,67,459995226.0,7063,0,5,6823,258,3,280,100,0,,,True,0
6880961019,7,,3573,1,9,12024,224,4,290,38,0,,,True,0
6880961019,75,54000922.0,7589,4,8,11302,297,0,348,94,0,,,True,0
6880961019,51,,6002,1,12,13863,257,3,306,43,0,,,True,0
6880961019,104,183643493.0,5673,0,8,5344,217,2,245,56,0,,,True,0
6880961019,71,,8466,3,4,8079,309,14,374,46,1500,,,False,1
6880961019,2,,15109,9,0,14948,540,12,596,145,3302,,,False,1
6880961019,106,,12907,11,3,24501,512,12,662,133,2878,,,False,1
6880961019,9,,10026,11,0,12389,388,16,506,49,2313,,,False,1
6880961019,94,,15866,8,0,19590,567,16,632,188,15892,,,False,1
6880960917,71,136205292.0,7450,2,8,4701,305,9,444,74,0,,,True,0
6880960917,87,191099991.0,5157,2,8,7983,208,9,329,27,57,,,True,0
6880960917,59,136323224.0,9843,8,9,17923,402,1,428,106,426,,,True,0
6880960917,123,,5173,3,8,11482,229,11,323,25,0,,,True,0
6880960917,48,136160145.0,8881,5,6,7418,354,5,389,122,419,,,True,0
6880960917,100,418567432.0,14581,14,5,19456,574,9,636,137,4852,,,False,1
6880960917,50,188843061.0,8350,8,3,9831,358,21,475,22,966,,,False,1
6880960917,6,320917950.0,16307,5,2,9463,621,6,620,211,14443,,,False,1
6880960917,72,402008168.0,7551,4,5,14304,324,13,575,34,3729,,,False,1
6880960917,108,354534189.0,11691,6,6,17323,440,14,486,81,3057,,,False,1
6880960913,25,,14709,8,1,19942,558,15,600,155,12121,,,True,1
6880960913,32,,15419,14,1,17356,581,12,768,143,4571,,,True,1
6880960913,74,,6980,2,4,12896,331,24,483,22,5248,,,True,1
6880960913,2,64432280.0,10686,8,4,11845,414,11,500,96,1596,,,True,1
6880960913,31,,8431,8,1,9496,329,15,482,23,1483,,,True,1
6880960913,101,2261634.0,4659,0,8,6374,236,6,272,60,0,,,False,0
6880960913,30,,6197,6,13,13557,302,3,309,43,0,,,False,0
6880960913,58,,3581,1,7,5490,153,3,196,7,0,,,False,0
6880960913,114,,6256,2,7,5594,271,4,404,66,0,,,False,0
6880960913,102,186995107.0,7078,1,6,14498,316,5,403,94,487,,,False,0
6880960712,35,451383711,13228,2,0,6298,599,6,629,207,9008,,,True,1
6880960712,76,102901253,7943,8,2,11754,360,3,436,26,2781,,,True,1
6880960712,28,204596371,9377,2,4,6034,427,11,390,93,3403,,,True,1
6880960712,74,416806418,11567,4,1,8002,526,7,549,106,8481,,,True,1
6880960712,75,137764089,6369,7,1,8771,317,7,297,16,781,,,True,1
6880960712,65,134972564,3830,1,6,4285,218,0,258,43,0,,,False,0
6880960712,64,182825430,4170,4,4,13786,225,3,302,21,70,,,False,0
6880960712,67,307576464,6258,2,6,8403,298,5,288,84,0,,,False,0
6880960712,23,138656387,5197,1,1,921,242,0,317,63,0,,,False,0
6880960712,69,196418658,6458,0,6,728,301,0,207,64,0,,,False,0
6880960710,17,194586563.0,12312,13,4,25143,494,2,596,128,662,,,True,0
6880960710,107,120141417.0,5985,2,9,10050,207,11,278,15,0,,,True,0
6880960710,8,161292794.0,6578,0,8,10911,235,9,300,63,0,,,True,0
6880960710,81,1029136779.0,9738,1,9,7883,341,5,433,127,0,,,True,0
6880960710,123,178860198.0,4445,0,6,11281,186,4,305,57,0,,,True,0
6880960710,50,,8648,3,5,6894,326,11,374,21,1796,,,False,1
6880960710,48,,18710,9,1,25613,638,17,712,211,17223,,,False,1
6880960710,85,96711326.0,14330,9,2,13990,499,17,519,113,4741,,,False,1
6880960710,11,,14569,8,3,19681,502,12,465,134,10009,,,False,1
6880960710,30,123480044.0,8901,7,6,14231,316,15,370,25,759,,,False,1
6880960414,14,,4808,6,14,17992,242,5,302,30,0,,,True,0
6880960414,43,,9397,6,8,26090,354,8,448,87,1273,,,True,0
6880960414,128,,5856,1,11,14552,216,7,251,33,0,,,True,0
6880960414,3,,3343,2,10,7426,181,5,240,6,0,,,True,0
6880960414,8,107886576.0,9521,2,6,11156,351,0,427,143,578,,,True,0
6880960414,15,904908650.0,14895,6,3,23716,519,22,615,156,2302,,,False,1
6880960414,50,,10859,8,8,13771,382,29,488,28,445,,,False,1
6880960414,41,130846535.0,23046,20,0,30109,788,20,898,232,15334,,,False,1
6880960414,71,136171973.0,14326,6,4,10807,513,23,637,98,4875,,,False,1
6880960414,62,340677962.0,15426,9,3,18811,556,31,523,29,1100,,,False,1
6880960404,128,,4409,0,10,13140,206,8,289,25,0,,,True,0
6880960404,97,116614133.0,8890,5,7,13659,362,4,461,94,0,,,True,0
6880960404,82,,7776,4,12,14875,386,1,563,133,0,,,True,0
6880960404,48,115334873.0,7249,1,9,8617,290,3,339,113,33,,,True,0
6880960404,27,,5743,3,9,9733,221,2,295,39,167,,,True,0
6880960404,74,,16050,17,4,42620,681,9,930,158,13048,,,False,1
6880960404,51,,12994,15,0,36566,481,20,734,82,1814,,,False,1
6880960404,14,,9181,4,6,27596,365,23,634,65,812,,,False,1
6880960404,5,187459102.0,7540,3,0,10118,273,12,393,40,308,,,False,1
6880960404,8,118890091.0,14873,8,5,22652,551,10,558,175,7872,,,False,1
6880960309,104,,12288,11,4,16404,535,6,584,92,4437,,,True,1
6880960309,64,,7506,1,6,8517,329,10,407,40,6756,,,True,1
6880960309,14,,11716,10,4,18880,515,12,674,96,1134,,,True,1
6880960309,50,,6386,2,4,4409,293,12,318,15,146,,,True,1
6880960309,10,1096569321.0,17388,12,2,15162,758,3,713,207,18472,,,True,1
6880960309,75,110568151.0,4363,2,7,9651,239,13,379,14,0,,,False,0
6880960309,74,116540832.0,7788,2,6,11084,332,10,481,68,89,,,False,0
6880960309,41,,11116,7,4,10375,472,4,544,164,0,,,False,0
6880960309,2,,6509,2,9,9390,336,6,361,99,0,,,False,0
6880960309,37,91704052.0,5938,5,10,9844,257,8,293,22,0,,,False,0
6880960202,100,100775579.0,9063,10,7,11929,366,16,535,25,1637,,,True,1
6880960202,34,102200742.0,14951,5,3,21345,544,21,686,174,277,,,True,1
6880960202,13,102129459.0,19001,11,2,18226,715,11,857,239,4401,,,True,1
6880960202,8,84322287.0,19292,8,2,14426,717,13,802,265,13043,,,True,1
6880960202,75,98722094.0,11009,12,4,22105,434,27,632,42,3782,,,True,1
6880960202,129,417612423.0,5144,4,12,6991,286,6,390,40,0,,,False,0
6880960202,6,,8050,2,7,9965,344,6,431,101,0,,,False,0
6880960202,26,,5247,2,11,5248,232,10,307,22,17,,,False,0
6880960202,42,118411398.0,7210,3,7,6181,302,10,487,42,0,,,False,0
6880960202,74,,8364,3,10,8040,380,5,398,108,0,,,False,0
6880960112,109,1221385501.0,7741,0,0,7417,480,3,405,102,1940,,,True,1
6880960112,107,,5466,3,3,11439,330,2,166,18,0,,,True,1
6880960112,62,157035951.0,5301,1,0,1677,293,2,243,23,4762,,,True,1
6880960112,14,,7070,1,0,864,425,0,374,83,0,,,True,1
6880960112,73,345161148.0,7821,0,0,2183,471,3,419,77,0,,,True,1
6880960112,66,,3044,0,1,1978,165,0,193,18,0,,,False,0
6880960112,28,,4151,0,2,0,232,0,221,61,0,,,False,0
6880960112,98,,4653,3,2,20438,425,0,452,87,0,,,False,0
6880960112,44,985970252.0,6772,0,1,1158,391,0,359,99,0,,,False,0
6880960112,29,,4217,0,0,2312,230,0,198,48,0,,,False,0
6880960015,19,,14442,6,2,14999,512,6,567,167,7441,,,True,1
6880960015,70,874405555.0,16450,8,0,19414,570,11,570,194,5718,,,True,1
6880960015,14,101393230.0,13479,5,3,13118,495,10,550,152,3205,,,True,1
6880960015,37,196477361.0,6759,2,0,4268,265,18,387,21,3237,,,True,1
6880960015,86,171238028.0,7900,6,3,9114,315,13,398,24,1504,,,True,1
6880960015,99,236245038.0,10851,1,5,12901,376,0,413,168,0,,,False,0
6880960015,74,189721449.0,6041,1,4,8957,216,5,274,39,0,,,False,0
6880960015,84,,3793,1,8,13486,188,3,213,18,0,,,False,0
6880960015,106,101184851.0,9212,3,4,19871,346,3,371,119,825,,,False,0
6880960015,93,103440182.0,11606,2,6,4829,426,1,584,216,1931,,,False,0
6880960014,11,,9034,2,2,10368,328,0,412,139,0,,,True,0
6880960014,75,148758557.0,3098,1,5,11626,157,2,183,25,0,,,True,0
6880960014,135,,7760,0,5,14611,300,1,372,236,0,,,True,0
6880960014,44,307287357.0,7024,1,7,7229,265,1,309,92,0,,,True,0
6880960014,57,147998628.0,3486,0,3,5174,155,2,235,25,0,,,True,0
6880960014,93,240664139.0,16011,7,2,12905,564,8,701,211,3661,,,False,1
6880960014,61,,14550,1,0,19088,503,8,476,186,8359,,,False,1
6880960014,62,164173023.0,8748,5,1,11908,358,6,357,18,854,,,False,1
6880960014,35,139086902.0,16889,4,0,29997,603,10,589,219,9405,,,False,1
6880960014,102,136351345.0,8497,4,2,10265,321,13,339,26,765,,,False,1
6880959718,99,281100902.0,6796,1,5,7061,315,5,366,64,5523,,,True,1
6880959718,16,,7057,1,5,8913,319,9,458,49,520,,,True,1
6880959718,9,,11561,9,4,14422,506,2,479,106,5520,,,True,1
6880959718,106,1064205459.0,10438,5,3,12788,468,1,553,119,4692,,,True,1
6880959718,14,,5540,2,5,4760,259,3,302,29,917,,,True,1
6880959718,70,,11564,10,3,14936,503,4,475,98,337,,,False,0
6880959718,135,,9507,7,7,12299,464,6,602,89,869,,,False,0
6880959718,3,996403964.0,5364,0,4,3860,257,12,323,10,86,,,False,0
6880959718,123,,7486,4,3,12849,373,3,539,70,854,,,False,0
6880959718,11,,2,0,1,174,120,0,22,0,0,,,False,0
6880959610,19,244389607.0,9281,6,4,13049,433,7,537,105,363,,,True,0
6880959610,102,,4577,2,4,9589,221,9,421,14,63,,,True,0
6880959610,60,,8680,7,3,10431,383,5,415,83,722,,,True,0
6880959610,105,,5122,1,8,6716,234,7,351,27,727,,,True,0
6880959610,70,,9114,6,4,7613,433,2,531,123,447,,,True,0
6880959610,58,,3399,2,7,9112,180,4,276,4,119,,,False,1
6880959610,56,1229271199.0,9722,1,4,7574,427,4,423,159,0,,,False,1
6880959610,110,,8785,7,2,14545,391,10,456,78,127,,,False,1
6880959610,65,169605664.0,9888,11,3,15363,461,5,650,94,536,,,False,1
6880959610,26,154492559.0,3823,2,6,7527,190,11,368,3,0,,,False,1
6880959416,46,,18792,13,1,19754,692,9,901,203,9686,,,True,1
6880959416,31,116455730.0,9882,11,7,19818,414,16,495,41,475,,,True,1
6880959416,40,,8564,3,2,9683,338,20,494,35,754,,,True,1
6880959416,1,113278025.0,19730,7,0,11795,726,10,825,279,11293,,,True,1
6880959416,104,167560524.0,15345,5,3,16621,573,15,653,171,11067,,,True,1
6880959416,34,,8674,2,7,18501,349,7,487,108,0,,,False,0
6880959416,44,,11697,3,6,9160,475,4,501,197,0,,,False,0
6880959416,60,,5568,3,8,7963,252,5,326,52,0,,,False,0
6880959416,84,380842904.0,4871,3,7,7882,221,6,289,20,0,,,False,0
6880959416,7,405943557.0,5411,2,12,8532,231,3,276,41,0,,,False,0
6880959208,28,,11165,8,4,14323,428,16,579,80,4525,,,True,1
6880959208,75,965927065.0,8102,10,6,21652,356,14,405,31,2783,,,True,1
6880959208,31,881707075.0,5381,4,5,8513,286,21,454,20,106,,,True,1
6880959208,56,,12416,5,3,14285,463,19,574,108,7783,,,True,1
6880959208,11,,15263,14,3,23885,583,9,665,144,9263,,,True,1
6880959208,45,,6993,3,13,11500,329,8,376,66,194,,,False,0
6880959208,88,,2059,2,7,5645,230,5,254,35,0,,,False,0
6880959208,10,1249825125.0,12055,5,7,5271,487,4,534,160,173,,,False,0
6880959208,14,1055400844.0,8253,4,9,4669,325,2,336,56,0,,,False,0
6880959208,19,,7158,3,8,9796,283,11,398,21,0,,,False,0
6880959101,97,1468883663.0,14457,11,5,25565,505,4,701,188,458,,,True,0
6880959101,28,139432682.0,10369,6,9,11394,388,11,500,113,0,,,True,0
6880959101,41,,6752,0,12,5586,249,6,318,80,0,,,True,0
6880959101,27,,6827,5,11,9515,262,8,365,26,830,,,True,0
6880959101,136,,5584,2,12,7638,197,12,291,20,162,,,True,0
6880959101,32,,10828,9,6,13435,381,26,510,37,122,,,False,1
6880959101,44,140769596.0,20889,16,3,29522,699,11,1022,233,3955,,,False,1
6880959101,84,,10274,3,8,15613,369,18,575,44,280,,,False,1
6880959101,14,,11951,5,4,21937,411,26,583,100,89,,,False,1
6880959101,59,250253660.0,17544,16,4,27123,592,10,759,152,8028,,,False,1
6880958400,57,,3575,3,9,8649,190,9,247,9,0,,,True,0
6880958400,126,426290599.0,7555,5,4,19482,307,8,344,72,138,,,True,0
6880958400,104,,7828,1,6,16373,305,8,348,90,304,,,True,0
6880958400,26,,3503,2,12,7590,183,3,220,14,0,,,True,0
6880958400,89,121655376.0,14229,2,5,8245,520,3,522,268,339,,,True,0
6880958400,6,260274224.0,13802,3,3,11898,504,9,584,175,8049,,,False,1
6880958400,111,116951316.0,8920,7,2,14132,332,22,542,17,887,,,False,1
6880958400,76,,16694,8,2,22999,599,6,666,178,3178,,,False,1
6880958400,52,130246493.0,17191,17,3,47278,640,16,612,146,9881,,,False,1
6880958400,91,,6538,1,3,1464,277,25,442,21,2029,,,False,1
6880958317,59,890067474.0,17363,13,7,25397,551,14,655,127,11381,,,True,1
6880958317,72,383653359.0,11146,10,3,19484,381,21,570,44,491,,,True,1
6880958317,119,,6955,2,10,6983,287,12,319,21,745,,,True,1
6880958317,54,95883906.0,15684,7,4,16791,551,15,539,186,11873,,,True,1
6880958317,13,,15645,13,2,20857,523,11,753,125,3184,,,True,1
6880958317,135,325471604.0,7290,3,6,11239,296,9,440,64,18,,,False,0
6880958317,51,188116560.0,8232,3,8,15459,280,11,405,48,0,,,False,0
6880958317,6,217099963.0,11256,7,7,21878,395,9,497,99,0,,,False,0
6880958317,111,173767390.0,4911,4,17,7052,228,10,285,14,0,,,False,0
6880958317,8,173715205.0,10937,5,9,16378,392,14,497,117,0,,,False,0
6880958106,12,,6936,0,2,1983,380,1,436,125,238,,,True,1
6880958106,22,,8689,2,0,7309,453,7,532,96,229,,,True,1
6880958106,7,,9158,12,0,14615,556,1,753,88,551,,,True,1
6880958106,75,,51,0,2,2497,158,1,110,7,0,,,True,1
6880958106,48,,5745,0,3,2720,309,1,387,64,612,,,True,1
6880958106,14,,202,3,3,5231,294,3,330,23,242,,,False,0
6880958106,9,,3212,0,3,798,247,0,176,15,0,,,False,0
6880958106,97,438130358.0,9353,3,4,7542,544,0,515,125,0,,,False,0
6880958106,108,84870323.0,4622,1,2,3724,272,4,233,32,0,,,False,0
6880958106,41,,102,0,3,826,196,1,167,26,0,,,False,0
6880957717,75,361422410.0,4025,3,12,13539,226,8,252,26,0,,,True,0
6880957717,135,458527350.0,1741,6,8,16150,425,4,564,147,1226,,,True,0
6880957717,28,900074586.0,6668,1,13,4708,305,4,342,112,233,,,True,0
6880957717,128,1254696959.0,3762,1,11,8718,205,7,257,26,0,,,True,0
6880957717,10,,10085,7,5,12209,431,1,504,157,0,,,True,0
6880957717,110,854417785.0,9941,8,3,18701,418,25,645,52,2169,,,False,1
6880957717,40,120024223.0,11147,7,5,26673,450,26,507,79,2342,,,False,1
6880957717,11,,18931,19,3,28732,762,14,916,166,16188,,,False,1
6880957717,57,,7906,3,4,6316,350,19,560,26,888,,,False,1
6880957717,56,868502631.0,17135,12,3,23466,704,16,819,197,9865,,,False,1
6880957601,137,,4018,1,9,6509,195,5,234,19,0,,,True,0
6880957601,98,,6838,6,4,9135,299,2,399,75,312,,,True,0
6880957601,75,306859702.0,4788,2,8,11082,213,2,274,38,0,,,True,0
6880957601,25,,9431,2,9,11627,393,2,525,158,345,,,True,0
6880957601,56,,9268,0,8,10628,373,4,408,219,697,,,True,0
6880957601,129,,11241,6,3,12188,516,15,626,133,2066,,,False,1
6880957601,61,,18999,20,0,30067,728,7,854,181,14153,,,False,1
6880957601,35,850966377.0,14397,3,3,17261,556,17,648,214,8078,,,False,1
6880957601,91,,5884,0,4,2326,247,18,454,3,530,,,False,1
6880957601,101,,9988,9,1,13139,413,15,566,44,1147,,,False,1
6880957516,59,,16369,11,5,19332,560,13,617,141,17424,,,True,1
6880957516,39,288097148.0,14956,12,4,22590,510,10,746,120,2401,,,True,1
6880957516,107,1000977897.0,6354,1,8,7571,279,16,327,23,179,,,True,1
6880957516,56,299575818.0,17381,7,3,21454,594,16,809,204,8120,,,True,1
6880957516,128,,11424,9,7,20656,436,18,614,60,2739,,,True,1
6880957516,76,,9756,11,10,21633,376,6,525,88,91,,,False,0
6880957516,27,240111563.0,5414,4,10,13254,260,15,397,42,0,,,False,0
6880957516,8,290613348.0,11229,6,9,11429,409,5,519,173,38,,,False,0
6880957516,135,,12085,5,4,16668,430,10,508,167,0,,,False,0
6880957516,112,,5835,1,8,11148,227,11,410,33,16,,,False,0
6880957417,32,398951474.0,14572,8,2,17853,529,12,619,146,3075,,,True,1
6880957417,74,,18876,17,3,25969,735,10,967,178,10134,,,True,1
6880957417,84,91319016.0,11495,7,7,15613,430,11,550,44,474,,,True,1
6880957417,42,167180666.0,15800,7,6,16263,576,9,693,182,12015,,,True,1
6880957417,73,84965698.0,9216,5,6,17493,342,26,542,24,923,,,True,1
6880957417,51,,9849,11,8,19416,382,5,491,62,104,,,False,0
6880957417,57,189117341.0,5354,3,8,6517,218,10,302,4,0,,,False,0
6880957417,83,838214694.0,4376,2,11,11758,228,10,313,38,602,,,False,0
6880957417,1,466591575.0,8558,6,10,9570,370,2,453,148,0,,,False,0
6880957417,113,1115222018.0,9055,0,8,4636,348,3,483,104,0,,,False,0
6880957415,28,,8346,1,10,7162,290,9,375,94,0,,,True,0
6880957415,54,203877569.0,9340,1,7,2875,335,2,382,153,0,,,True,0
6880957415,47,,10345,6,7,23041,363,6,473,113,306,,,True,0
6880957415,20,,4643,2,9,9359,195,7,292,22,21,,,True,0
6880957415,119,,6633,6,5,14812,261,5,367,40,0,,,True,0
6880957415,5,297452945.0,8553,5,4,11695,328,19,495,30,368,,,False,1
6880957415,30,,11099,8,2,12165,384,14,524,64,1036,,,False,1
6880957415,11,,19591,12,2,28403,646,15,739,218,19810,,,False,1
6880957415,6,133572617.0,18204,6,3,20529,615,14,702,209,9779,,,False,1
6880957415,2,317443335.0,15642,6,6,15072,544,11,627,207,1804,,,False,1
6880957218,44,,9139,2,5,5027,380,3,491,150,0,,,True,0
6880957218,84,,3751,2,10,11428,217,11,317,13,0,,,True,0
