match_id,player,opponent,winner
6882330702,457589652,170951820,170951820
6882330706,1112514564,139195062,139195062
6882330719,929042972,107659044,107659044
6882330802,252899516,320038426,320038426
6882331004,191959116,313811251,191959116
6882331203,331089989,399759387,399759387
6882331411,1140194006,310812101,310812101
6882331512,912637170,217677029,217677029
6882331513,139857215,172678458,172678458
6882332017,149814460,155265660,149814460
6882332207,145690747,1018254479,1018254479
6882332212,1123100111,1295100021,1123100111
6882332409,970689798,253479037,970689798
6882332512,363154815,136586462,136586462
6882332718,1374697637,191791957,191791957
6882332909,208851733,363308770,363308770
6882332910,113809988,158692735,158692735
6882333000,391749171,368133982,368133982
6882333008,380961304,215151003,380961304
6882333009,361173035,373100462,361173035
6882333314,1477190005,1071306280,1477190005
6882333315,140049892,152348217,152348217
6882333406,300107256,399913161,300107256
6882333507,1256388152,455488149,455488149
6882333510,206025612,1174238268,1174238268
6882333713,175637762,162251063,175637762
6882333714,212666413,157640451,157640451
6882333815,854090880,368482360,368482360
6882333818,241086006,283371880,283371880
6882333916,433759176,1003175495,1003175495
6882334202,168359117,511054350,511054350
6882334512,485246529,374211414,374211414
6882334617,126619225,204016126,126619225
6882334805,342743641,278799316,342743641
6882334907,1041511605,329985630,1041511605
6882335005,232102181,149651513,232102181
6882335008,844703119,387047958,387047958
6882335015,759740760,418136366,418136366
6882335016,198070779,162578420,198070779
6882335017,119001771,787745540,119001771
6882335018,253710108,883075670,883075670
6882335112,381864933,469563591,381864933
6882335117,468977343,150642654,150642654
6882335217,129925103,1296949723,1296949723
6882335311,137829508,298159642,137829508
6882335519,196768998,150202931,150202931
6882335600,121227506,367035634,121227506
6882335706,327833484,218472122,218472122
6882335816,423101111,382981116,423101111
6882335907,412256844,149372538,149372538
6882335914,119215262,1051339320,1051339320
6882336014,343755337,387636152,387636152
6882336016,136550976,147912698,147912698
6882336017,100612307,156465567,156465567
6882336111,361134850,212998786,361134850
6882336201,1154560175,207532602,207532602
6882336302,179747439,385108061,385108061
6882336306,957642700,164047347,164047347
6882336308,147111418,150743990,150743990
6882336402,200398687,163168946,163168946
6882336414,355155540,433785858,433785858
6882336600,932359870,292342728,932359870
6882336806,853883300,994951763,994951763
6882336815,941390870,108296670,941390870
6882337001,158755197,308200517,158755197
6882337003,134529496,160571971,134529496
6882337205,198875572,404697176,198875572
6882337210,1186041149,303541030,303541030
6882337307,214955954,126968107,214955954
6882337310,1063414573,263141696,1063414573
6882337312,325541445,837693039,325541445
6882337405,108571083,298806712,298806712
6882337413,913852223,134625752,134625752
6882337502,136674736,183365140,183365140
6882337503,173341369,380346586,173341369
6882337708,160681826,139119915,160681826
6882337802,145641450,164590445,164590445
6882337806,139250424,193638990,139250424
6882337812,1442461639,1472799733,1442461639
6882337916,188414843,129298341,129298341
6882337918,145228017,1029357165,1029357165
6882338010,359665201,146601847,146601847
6882338404,1221903961,147600441,147600441
6882338511,835879582,214862467,835879582
6882338608,868394640,101470493,101470493
6882338612,896735393,320920440,320920440
6882338718,1018777465,324456401,324456401
6882339002,864438830,1059305427,1059305427
6882339401,737428750,120552979,120552979
6882339510,399998208,246347867,399998208
6882339705,126255189,373996764,126255189
6882339712,228561158,1252965039,228561158
6882339912,384567357,991568710,384567357
6882340218,357908095,312426024,357908095
6882340309,156734399,1047761900,156734399
6882340408,254209280,412672818,254209280
6882340606,770768580,146014469,146014469
6882340619,298171731,835535319,298171731
6882340717,126107229,1210034276,126107229
6882340812,221869710,203335290,203335290
6882341201,136021607,294826808,294826808
6882341204,161203648,241678537,241678537
6882341505,183445256,896466390,183445256
6882341701,836012636,1011815705,836012636
6882341705,171294921,122428778,122428778
6882341714,863654360,1087244818,863654360
6882341909,138217539,138093288,138093288
6882342104,994603429,400277255,400277255
6882342116,400634130,366986518,366986518
6882342403,366119380,351327991,366119380
6882342501,310724312,1044369052,310724312
6882342804,1252599817,317194179,1252599817
6882343618,145765508,1062809625,145765508
6882344110,198829964,470452648,198829964
6882344304,140977521,143690644,143690644
6882344502,370100180,396733222,370100180
6882344612,1057206383,315089100,315089100
6882344712,392798601,210237603,210237603
6882345506,163862602,152176273,152176273
6882345608,114855512,374870540,114855512
6882345611,145381948,1068761830,145381948
6882345705,260359556,847222758,847222758
6882345814,151786054,875701621,875701621
6882345906,843568670,314384528,314384528
6882346202,212841555,867766090,867766090
6882346407,913902574,1215761530,913902574
6882346415,1088590962,1048120048,1088590962
6882346508,368431969,178227249,368431969
6882346605,101564668,152641528,152641528
6882346809,149857109,102522482,102522482
6882346900,136495471,140392952,136495471
6882347005,183709013,169827827,183709013
6882347011,1057142249,327654700,1057142249
6882347316,493745765,471535246,493745765
6882347509,136273173,228507733,228507733
6882347612,162928938,138835007,138835007
6882347712,905329269,204745979,204745979
6882347719,1112083778,1415069834,1415069834
6882347914,107247984,167921245,167921245
6882348009,326480603,114342729,114342729
6882348602,691373780,189571888,189571888
6882348811,166033685,369900047,369900047
6882348812,136265087,110420092,110420092
6882348819,337878303,1140031582,337878303
6882349118,1200388672,911714575,1200388672
6882349508,158503823,164598271,164598271
6882349512,197648297,331771664,331771664
6882350300,127411195,1188883005,1188883005
6882350309,248049245,1267237607,1267237607
6882350312,137331543,455658217,455658217
6882350416,375539266,102605937,375539266
6882350501,126177806,428334282,428334282
6882350502,1313880138,878653236,1313880138
6882350509,171379705,1069502896,1069502896
6882350616,849645046,257183073,849645046
6882350802,258379480,105350935,258379480
6882351010,409741693,161567371,161567371
6882351210,180109160,137931522,137931522
6882351301,214599531,124419045,214599531
6882351505,159177574,145597786,145597786
6882351512,142202143,385408898,142202143
6882351718,849572558,117137569,117137569
6882351906,109912997,364597321,109912997
6882351914,1111459603,276023388,1111459603
6882351917,133314532,465998710,465998710
6882352301,166170175,154165336,154165336
6882352403,187769964,151827174,151827174
6882352417,1028460697,379868290,379868290
6882352616,1295915901,1062427430,1062427430
6882353217,247476764,1121865281,1121865281
6882353407,178637339,279831902,279831902
6882353502,144304744,215405751,144304744
6882353614,140669485,1303394073,1303394073
6882354110,1260360433,388702781,388702781
6882354202,160536860,348244099,160536860
6882354209,373549709,899180254,373549709
6882354307,140175627,171656036,140175627
6882354310,423148535,105673558,423148535
6882354412,231895589,178794733,231895589
6882354511,130651352,397827949,397827949
6882354605,303827702,186546437,186546437
6882354803,149959498,560040130,149959498
6882355000,1258519572,1168751664,1168751664
6882355118,388675728,1123459827,388675728
6882355304,417633712,198592335,198592335
6882355612,140344432,814636970,140344432
6882355613,188538468,187550651,187550651
6882355701,156687305,184959106,184959106
6882355803,238809890,208574394,208574394
6882355809,205928473,393387943,205928473
6882356014,148611391,994149620,148611391
6882356018,342890007,122383435,342890007
6882356218,202094466,322755165,202094466
6882356400,1170986778,555225330,1170986778
6882356401,148736713,197231699,197231699
6882356419,1216625388,135492747,1216625388
6882356701,139683707,127293109,127293109
6882356704,1037645592,471635128,1037645592
6882356816,301837946,1020868066,1020868066
6882357302,316169438,139978970,139978970
6882357319,121273089,256743643,121273089
6882357513,306749653,139771944,306749653
6882358002,158431945,113734033,113734033
6882358311,1073032111,385227483,385227483
6882358315,145826106,139318955,139318955
6882358418,331683250,435831925,331683250
6882358506,374573250,139403509,139403509
6882358507,136395668,211475789,211475789
6882358600,436854974,168303822,436854974
6882358605,802343510,549968180,802343510
6882358805,165540028,117095161,117095161
6882358914,878285950,162630057,162630057
6882359207,103556835,921404255,921404255
6882359318,360313157,164882339,360313157
6882359417,298517757,225574695,225574695
6882359418,933550830,887869670,933550830
6882359604,143754915,470479697,470479697
6882360000,888596750,129176965,129176965
6882360104,201062638,137669141,137669141
6882361108,251200141,121806770,121806770
6882361312,406721647,1169512097,406721647
6882361409,132977869,136192670,132977869
6882361413,314835691,134304905,134304905
6882361714,395595766,170687491,395595766
6882361806,160505370,168339782,160505370
6882361818,358936311,207408372,358936311
6882362000,160509203,911478924,911478924
6882362004,135199653,170389769,170389769
6882362215,1193004609,292930569,1193004609
6882362408,101862467,1007159383,101862467
6882362410,872383509,1044602026,872383509
6882362510,913310200,745780720,745780720
6882362603,380885321,256272216,380885321
6882362604,1428301008,1227067638,1227067638
6882362617,328468044,121818361,121818361
6882362811,149432129,195697721,195697721
6882362813,122884252,316289235,316289235
6882363017,167135561,292653637,292653637
6882363416,905783260,918864116,918864116
6882363513,138102218,210234885,210234885
6882363618,219620695,134891726,219620695
6882363702,773621110,1140291528,1140291528
6882363706,491969452,410692330,410692330
6882363716,383404361,202094818,383404361
6882363800,398348524,165670453,398348524
6882363801,204722390,1028510478,204722390
6882363802,263493672,140814825,263493672
6882363900,213078090,634444800,213078090
6882364002,235839026,216493191,216493191
6882364105,219607854,137128204,137128204
6882364201,132495433,1171535708,1171535708
6882364406,302102996,146377266,146377266
6882364605,350859333,1055859155,350859333
6882364919,121767192,117907881,121767192
6882365004,255776204,139048399,255776204
6882365119,136505199,123567381,123567381
6882365204,177825613,357289644,357289644
6882365614,171220698,427035038,427035038
6882365617,374485834,117504447,374485834
6882365708,181633349,182547350,182547350
6882366010,127130233,155373107,127130233
6882366013,294919285,1087581373,294919285
6882366104,148831102,302246323,302246323
6882366312,206600502,1441134710,206600502
6882366512,346160974,188551854,346160974
6882366615,1078941932,151306488,151306488
6882366616,143878507,1242045739,1242045739
6882366617,141055417,207021968,207021968
6882367201,177127372,342209060,177127372
6882367408,262403648,459878140,262403648
6882367502,204333173,145456309,145456309
6882367803,311213165,836081865,311213165
6882368100,1171618741,125750871,125750871
6882368300,300063768,902429049,300063768
6882368400,370427210,214073458,370427210
6882368401,1037793407,366657021,366657021
6882368404,456278094,125435592,456278094
6882368407,866171651,878470179,878470179
6882368410,229858337,190095756,190095756
6882368606,187247934,149010907,149010907
6882368700,188307681,288015302,288015302
6882368716,109681318,1096650257,109681318
6882369114,213979593,172353397,213979593
6882369202,869809532,197805750,869809532
6882369408,239554747,389854208,239554747
